TR,MMean,RMean,Vs30
31,6.702329872444666,141.8109799465598,760
225,6.889895423940754,107.18724656673677,760
475,6.941577542952722,95.1899639448944,760
975,6.986098637168358,83.87241167409651,760
2475,7.040778776535287,68.98991194808796,760
