TR,MMean,RMean,Vs30
31,,,760
225,5.613040575981778,156.47957514663824,760
475,5.658939926252244,114.77152612341857,760
975,5.669280050293269,80.09017790689771,760
2475,5.672420682088771,48.772382908030615,760
