TR,MMean,RMean,Vs30
31,,,760
225,5.650034350214186,166.53873222439074,760
475,5.734665915841765,132.8748445535115,760
975,5.77818753626034,102.72964534436797,760
2475,5.803577786096458,68.93656243300644,760
