TR,MMean,RMean,Vs30
31,,,760
225,5.639336740409484,164.80231569094707,760
475,5.714743187284379,129.38893247317148,760
975,5.750508091338847,97.78559169528998,760
2475,5.7683805798200005,63.73976439541583,760
