TR,MMean,RMean,Vs30
31,6.970586330745613,179.647966667827,760
225,7.645514352055881,143.9954696759959,760
475,7.8371838996946686,133.2528581539318,760
975,7.962281921483833,124.63145847182236,760
2475,8.042914404814944,115.26174784763343,760
