TR,MMean,RMean,Vs30
31,7.024649207836498,183.43975942429617,760
225,7.708350720950561,142.83672208992024,760
475,7.895178705887244,131.70209304172502,760
975,8.008869667435954,123.39664950006865,760
2475,8.079837742566792,114.12672093443376,760
