TR,MMean,RMean,Vs30
31,6.824561616895888,169.7135732601143,760
225,7.411735845037338,138.19716605386603,760
475,7.575545621207851,127.10918210445436,760
975,7.681647951582981,117.00958044633312,760
2475,7.74017676899167,104.13020418627777,760
