TR,MMean,RMean,Vs30
31,7.047169501836243,185.015795289199,760
225,7.7010899742919205,141.9828570017611,760
475,7.871940152162293,129.97660719459716,760
975,7.971074328359177,120.71449101076482,760
2475,8.022040035879217,109.8646648351432,760
