TR,MMean,RMean,Vs30
31,6.013540218308505,149.01967035289059,760
225,5.814488628263791,51.71678419978765,760
475,5.8012485248381775,35.74185207459924,760
975,5.819774792010161,26.37933808016571,760
2475,5.873038532500818,19.391037247421366,760
