TR,MMean,RMean,Vs30
31,5.936658375482648,132.61957863408915,760
225,5.685043369313178,36.67855107773971,760
475,5.696263113272817,26.747594500723817,760
975,5.730969197672196,21.454547677405493,760
2475,5.789972660020786,17.42624880344489,760
