TR,MMean,RMean,Vs30
31,6.294784647028221,202.07484523076175,760
225,6.459813955015202,131.69635593650418,760
475,6.503773309236057,108.10472762253046,760
975,6.536271227709457,88.32027280217181,760
2475,6.56145156341563,66.88244265964487,760
