TR,MMean,RMean,Vs30
31,6.073999781366857,160.08957359349796,760
225,5.937678952928698,65.85880139461611,760
475,5.917746676917594,46.364107127797,760
975,5.924630367579172,33.715841250981306,760
2475,5.964194261500903,23.288051711954967,760
