# Layer: disagg-40507
lat,lon,imt,poe,dist,mag_5-5.5,mag_5.5-6,mag_6-6.5,mag_6.5-7,mag_7-7.5,mag_7.5-8,mag_8-8.5,mag_8.5-9
10.385,-75.496,PGA,0.032189,0-20,0.0012380406260490417,0.00044377383892424405,0.0001648211182327941,0.0000611124632996507,0,0,0,0
10.385,-75.496,PGA,0.032189,20-40,0.005393593572080135,0.0017888849833980203,0.000567353970836848,0.0001525872212368995,0,0,0,0
10.385,-75.496,PGA,0.032189,40-60,0.002978710923343897,0.001120106317102909,0.00033995023113675416,0.00007995754276635125,0,0,0,0
10.385,-75.496,PGA,0.032189,60-80,0.0007801627507433295,0.00038017152110114694,0.00012936910206917673,0.00003168448165524751,0,0,0,0
10.385,-75.496,PGA,0.032189,80-100,0.0001981730601983145,0.0001456956088077277,0.00007016726885922253,0.000024145654606400058,0,0,0,0
10.385,-75.496,PGA,0.032189,100-120,0.00020384723029565066,0.0002252634149044752,0.00014447129797190428,0.00005521562707144767,0,0,0,0
10.385,-75.496,PGA,0.032189,120-140,0.00025590904988348484,0.00038329779636114836,0.00030450563644990325,0.00011929033644264564,0,0,0,0
10.385,-75.496,PGA,0.032189,140-160,0.0001620514813112095,0.00030877121025696397,0.00028185726841911674,0.0005891807377338409,0.00023427318956237286,0.00007510477735195309,0,0
10.385,-75.496,PGA,0.032189,160-180,0.0000729734601918608,0.00019621357205323875,0.00028923919307999313,0.00022135762264952064,0.00010939932690234855,0.00007433260907419026,0,0
10.385,-75.496,PGA,0.032189,180-200,0.00004690817149821669,0.00018739110964816064,0.0007201192784123123,0.0005021383985877037,0.0000824741437099874,0,0,0
10.385,-75.496,PGA,0.032189,200-220,0.0000234004037338309,0.00013470005069393665,0.0006623896188102663,0.0004860775079578161,0.000026846788387047127,0,0,0
10.385,-75.496,PGA,0.032189,220-240,0.000012567903468152508,0.00011700664617819712,0.0005954301450401545,0.00042479505646042526,6.357993811434426e-7,0,0,0
10.385,-75.496,PGA,0.032189,240-260,0.000004361159426480299,0.00007097834895830601,0.00024919715360738337,0.00030565643100999296,0.00022849721426609904,0.00024117909197229892,0,0
10.385,-75.496,PGA,0.032189,260-280,9.606268349671154e-7,0.00003952030237996951,0.0002524158626329154,0.0005808072164654732,0.00029662917950190604,0.0000076716132753063,0,0
10.385,-75.496,PGA,0.032189,280-300,6.244997621251969e-7,0.00003836424002656713,0.0003208228445146233,0.0006620972417294979,0.00037004577461630106,0.000057118904805975035,0,0
10.385,-75.496,PGA,0.032189,300-320,6.02191050802503e-7,0.000039811391616240144,0.00033371176687069237,0.0006667703855782747,0.00017852558812592179,0,0,0
10.385,-75.496,PGA,0.032189,320-340,1.1453719395149164e-7,0.000045939701522002,0.0004091582086402923,0.0008495028596371412,0.0003821828868240118,0.00002621921339596156,0,0
10.385,-75.496,PGA,0.032189,340-360,0,0.00002745581696217414,0.00028310957713983953,0.0005146019393578172,0.0001333667169092223,0.000035183671570848674,0,0
10.385,-75.496,PGA,0.032189,360-380,0,0,0.00010877739259740338,0.00024895661044865847,0,0,0,0
10.385,-75.496,PGA,0.032189,380-400,0,0,0.00007846449443604797,0.00022568578424397856,0,0,0,0
10.385,-75.496,PGA,0.004438,0-20,0.0007667687023058534,0.00035185858723707497,0.000148562976391986,0.00005791506919194944,0,0,0,0
10.385,-75.496,PGA,0.004438,20-40,0.001038725022226572,0.0006848297198303044,0.00033740693470463157,0.00011448779696365818,0,0,0,0
10.385,-75.496,PGA,0.004438,40-60,0.0001528385910205543,0.00016719145060051233,0.00010776439012261108,0.00004006954623037018,0,0,0,0
10.385,-75.496,PGA,0.004438,60-80,0.000009498047802480869,0.000021137018848094158,0.00002021156069531571,0.00000981402445177082,0,0,0,0
10.385,-75.496,PGA,0.004438,80-100,2.884464436192502e-7,0.0000029215750600997126,0.000005284457074594684,0.000004369621819932945,0,0,0,0
10.385,-75.496,PGA,0.004438,100-120,3.340474119539749e-9,0.0000015648899989173515,0.0000059378303376433905,0.000006306133400357794,0,0,0,0
10.385,-75.496,PGA,0.004438,120-140,0,7.902525567260454e-7,0.00000713137842467404,0.000008638338840682991,0,0,0,0
10.385,-75.496,PGA,0.004438,140-160,0,1.3189162473281613e-7,0.0000039562232814205345,0.000030376886570593342,0.000034540295018814504,0.00002205868804594502,0,0
10.385,-75.496,PGA,0.004438,160-180,0,2.2287606427084938e-8,0.0000029314392122614663,0.00000958564669417683,0.000014909619494574144,0.000018311522580916062,0,0
10.385,-75.496,PGA,0.004438,180-200,0,2.482130057046561e-10,0.000006077170837670565,0.00002167051388823893,0.000006796532943553757,0,0,0
10.385,-75.496,PGA,0.004438,200-220,0,0,0.0000015488822100451216,0.000012484692888392601,0.0000013994805385664222,0,0,0
10.385,-75.496,PGA,0.004438,220-240,0,0,0.0000020644788492063526,0.000011381297554180492,2.713804114762297e-8,0,0,0
10.385,-75.496,PGA,0.004438,240-260,0,0,2.244818233521073e-7,0.000004416719548316905,0.000025291119527537376,0.000055626318498980254,0,0
10.385,-75.496,PGA,0.004438,260-280,0,0,7.730184847787314e-8,0.000009017549018608406,0.000021711161025450565,0.0000013393498647928936,0,0
10.385,-75.496,PGA,0.004438,280-300,0,0,2.389998954299699e-8,0.000005404597686720081,0.000015854227967793122,0.0000054232032198342495,0,0
10.385,-75.496,PGA,0.004438,300-320,0,0,0,0.00000403775584345567,0.000007707983058935497,0,0,0
10.385,-75.496,PGA,0.004438,320-340,0,0,0,0.000003565312681530486,0.000014793830814596731,0.000002379741317781736,0,0
