# Layer: disagg-40507
lat,lon,imt,poe,dist,mag_5-5.5,mag_5.5-6,mag_6-6.5,mag_6.5-7,mag_7-7.5,mag_7.5-8,mag_8-8.5,mag_8.5-9
7.116,-73.133,PGA,0.002105,260-280,0,0,0,4.996226765641154e-10,0,1.2171621488477058e-9,0,0
7.116,-73.133,PGA,0.002105,280-300,0,0,0,0,0,1.4154388772169568e-10,0,0
7.116,-73.133,PGA,0.002105,300-320,0,0,0,0,0,7.711831173651262e-12,0,0
7.116,-73.133,PGA,0.002105,320-340,0,0,0,0,0,0,0,0
7.116,-73.133,PGA,0.002105,340-360,0,0,0,0,0,0,0,0
7.116,-73.133,PGA,0.002105,360-380,0,0,0,0,0,0,0,0
7.116,-73.133,PGA,0.002105,380-400,0,0,0,0,0,0,0,0
7.116,-73.133,PGA,0.001026,0-20,0.000031575458706356585,0.00003591345011955127,0.0000326204790326301,0.0002463822311256081,0.0002623428590595722,0.00007282193109858781,0,0
7.116,-73.133,PGA,0.001026,20-40,0.0000018024001064986805,0.000008825924851407763,0.000016676525774528272,0.00003404255767236464,0.000010584836672933307,0.000002684847686396097,0,0
7.116,-73.133,PGA,0.001026,40-60,0,1.1219093920544765e-7,0.000002516834229027154,0.000006168761501612607,0.000004952023118676152,0.000003324869112475426,0,0
7.116,-73.133,PGA,0.001026,60-80,0,0,4.093149286177322e-8,0.000001197404117192491,0.0000012486112836995744,9.501365525466099e-7,0,0
7.116,-73.133,PGA,0.001026,80-100,0,0,0,1.0075507361761993e-7,0.0000010176122486882377,0.0000010052889365397277,0,0
7.116,-73.133,PGA,0.001026,100-120,0,0,0.000009704370313556865,0.0000809005941846408,1.7537198004902166e-7,3.1122331733968167e-7,0,0
7.116,-73.133,PGA,0.001026,120-140,0,0,0.000008052519660850521,0.00010387185466242954,1.7069852731310675e-7,3.551090799192025e-7,0,0
7.116,-73.133,PGA,0.001026,140-160,0,0,1.6261743951417884e-7,0.000026700266971602105,2.3837514184776865e-9,6.562914478536186e-8,0,0
7.116,-73.133,PGA,0.001026,160-180,0,0,0,0.000006753038633178221,0,1.1438448410672208e-8,0,0
7.116,-73.133,PGA,0.001026,180-200,0,0,0,6.632579356846691e-7,0,2.166822943294733e-9,0,0
7.116,-73.133,PGA,0.001026,200-220,0,0,0,1.0144999507133434e-8,0,1.3535383924789812e-10,0,0
7.116,-73.133,PGA,0.001026,220-240,0,0,0,1.4394951897145347e-10,0,0,0,0
7.116,-73.133,PGA,0.001026,240-260,0,0,0,0,0,0,0,0
7.116,-73.133,PGA,0.001026,260-280,0,0,0,0,0,0,0,0
7.116,-73.133,PGA,0.001026,280-300,0,0,0,0,0,0,0,0
7.116,-73.133,PGA,0.001026,300-320,0,0,0,0,0,0,0,0
7.116,-73.133,PGA,0.001026,320-340,0,0,0,0,0,0,0,0
7.116,-73.133,PGA,0.001026,340-360,0,0,0,0,0,0,0,0
7.116,-73.133,PGA,0.001026,360-380,0,0,0,0,0,0,0,0
7.116,-73.133,PGA,0.001026,380-400,0,0,0,0,0,0,0,0
7.116,-73.133,PGA,0.000404,0-20,0.00000669577821099665,0.000010803395525726955,0.00001245477506017778,0.00012452724331524223,0.00016101649089250714,0.00004688744229497388,0,0
7.116,-73.133,PGA,0.000404,20-40,7.0058221446345215e-9,5.790456611975969e-7,0.000002468884986228659,0.00000829301916382974,0.0000030043484002817422,7.784202011862362e-7,0,0
7.116,-73.133,PGA,0.000404,40-60,0,0,1.9265543826918474e-8,4.925128109789512e-7,8.033939593588002e-7,7.912163937362493e-7,0,0
7.116,-73.133,PGA,0.000404,60-80,0,0,0,4.679487908276769e-9,1.0051094534446747e-7,1.4955806193484023e-7,0,0
7.116,-73.133,PGA,0.000404,80-100,0,0,0,0,1.716338293711317e-9,3.691120653570579e-8,0,0
7.116,-73.133,PGA,0.000404,100-120,0,0,1.1428945789759837e-8,0.000012047980817442294,0,9.200466166703336e-9,0,0
7.116,-73.133,PGA,0.000404,120-140,0,0,0,0.000012055474144290201,0,1.8078094576878811e-10,0,0
7.116,-73.133,PGA,0.000404,140-160,0,0,0,0.0000011956244634347968,0,0,0,0
7.116,-73.133,PGA,0.000404,160-180,0,0,0,9.033565362415175e-8,0,0,0,0
7.116,-73.133,PGA,0.000404,180-200,0,0,0,0,0,0,0,0
7.116,-73.133,PGA,0.000404,200-220,0,0,0,0,0,0,0,0
7.116,-73.133,PGA,0.000404,220-240,0,0,0,0,0,0,0,0
7.116,-73.133,PGA,0.000404,240-260,0,0,0,0,0,0,0,0
7.116,-73.133,PGA,0.000404,260-280,0,0,0,0,0,0,0,0
7.116,-73.133,PGA,0.000404,280-300,0,0,0,0,0,0,0,0
7.116,-73.133,PGA,0.000404,300-320,0,0,0,0,0,0,0,0
7.116,-73.133,PGA,0.000404,320-340,0,0,0,0,0,0,0,0
7.116,-73.133,PGA,0.000404,340-360,0,0,0,0,0,0,0,0
7.116,-73.133,PGA,0.000404,360-380,0,0,0,0,0,0,0,0
7.116,-73.133,PGA,0.000404,380-400,0,0,0,0,0,0,0,0
7.116,-73.133,SA(0.1),0.032189,0-20,0.0006993752904236317,0.0003297852526884526,0.0001606848818482831,0.0006022831075824797,0.0004133391485083848,0.00010664481669664383,0,0
7.116,-73.133,SA(0.1),0.032189,20-40,0.0015022843144834042,0.000997474417090416,0.0005595211405307055,0.0004169220628682524,0.00008527453610440716,0.00001762764986779075,0,0
7.116,-73.133,SA(0.1),0.032189,40-60,0.0009994893334805965,0.0010124373948201537,0.0007101871888153255,0.0003393521474208683,0.000111090783320833,0.00003419061249587685,0,0
7.116,-73.133,SA(0.1),0.032189,60-80,0.00031817934359423816,0.0005333641893230379,0.0005178587161935866,0.00024294081958942115,0.00005656209759763442,0.000018966089555760846,0,0
7.116,-73.133,SA(0.1),0.032189,80-100,0.00007031804125290364,0.00023908396542537957,0.0003294166235718876,0.0003075397398788482,0.00018471409566700459,0.00004690226705861278,0,0
7.116,-73.133,SA(0.1),0.032189,100-120,0.000010614616257953458,0.0001132936668000184,0.0022434110287576914,0.002214591484516859,0.00007411497790599242,0.0000177282727236161,0,0
7.116,-73.133,SA(0.1),0.032189,120-140,2.063647173145e-7,0.000033630363759584725,0.0036551097873598337,0.004020795226097107,0.0001739441358949989,0.000045595254050567746,0,0
7.116,-73.133,SA(0.1),0.032189,140-160,0,0.0000051668589549080934,0.0017540168482810259,0.002487619873136282,0.000124666141346097,0.00004683306906372309,0,0
7.116,-73.133,SA(0.1),0.032189,160-180,0,4.734622223168117e-7,0.0012055288534611464,0.001501336577348411,0.00011407930287532508,0.0000063565867094439454,0,0
7.116,-73.133,SA(0.1),0.032189,180-200,0,2.6602497982253226e-11,0.0004325601039454341,0.00046813994413241744,0.00007677411485929042,0.000014937545529392082,0,0
7.116,-73.133,SA(0.1),0.032189,200-220,0,0,0.00004184433419140987,0.00006537389708682895,0.0000246362487814622,0.0000057756469686864875,0,0
7.116,-73.133,SA(0.1),0.032189,220-240,0,0,0.00000473970567327342,0.00002096805656037759,0.000028867836590507068,0.000011200629160157405,0,0
7.116,-73.133,SA(0.1),0.032189,240-260,0,0,0.0000015541380662398296,0.00001789361340343021,0.000012776706171280239,0.0000015305716942748404,0,0
7.116,-73.133,SA(0.1),0.032189,260-280,0,0,8.081102578216814e-7,0.000009077045433514286,0.000007555571755801793,7.327690241254459e-7,0,0
7.116,-73.133,SA(0.1),0.032189,280-300,0,0,3.3118558917522023e-7,0.000004454940608411562,0.000006947161182324635,0.0000044988760237174574,0,0
7.116,-73.133,SA(0.1),0.032189,300-320,0,0,9.636522690925631e-8,0.000003180704652550048,0.000007769149306113832,0.0000029038749289611587,0,0
7.116,-73.133,SA(0.1),0.032189,320-340,0,0,2.6005285036490022e-8,0.0000015604185819029226,0.000001262757336917275,9.782235110833426e-7,0,0
7.116,-73.133,SA(0.1),0.032189,340-360,0,0,1.9652734994934917e-9,4.493605274547008e-7,0.0000015141674793994753,2.9646221832990705e-7,0,0
7.116,-73.133,SA(0.1),0.032189,360-380,0,0,0,7.509946442496584e-9,1.154076372245072e-7,0,0,0
7.116,-73.133,SA(0.1),0.032189,380-400,0,0,0,0,4.708067891101564e-8,0,0,0
7.116,-73.133,SA(0.1),0.004438,0-20,0.00022994713799562305,0.00015206467651296407,0.00009167785901809111,0.00044374409480951726,0.00035207028849981725,0.00009032870730152354,0,0
7.116,-73.133,SA(0.1),0.004438,20-40,0.0001623753778403625,0.00018215655290987343,0.0001482128573115915,0.0001577076327521354,0.00003464458859525621,0.000006626820777455578,0,0
7.116,-73.133,SA(0.1),0.004438,40-60,0.00002756981302809436,0.00007461216591764241,0.00009059807780431584,0.00006385503365891054,0.00002698772914300207,0.00001039180006046081,0,0
7.116,-73.133,SA(0.1),0.004438,60-80,4.408317124671157e-7,0.000012919827895530034,0.000033724245440680534,0.00002896140176744666,0.000009707803656056058,0.000003886374088324374,0,0
7.116,-73.133,SA(0.1),0.004438,80-100,0,6.577351427949907e-7,0.000009723893526825123,0.000021316091078915633,0.000017326510715065524,0.000005742280791309895,0,0
7.116,-73.133,SA(0.1),0.004438,100-120,0,0,0.00016735808458179235,0.00044830553815700114,0.000006045064310455928,0.0000020163845420029247,0,0
7.116,-73.133,SA(0.1),0.004438,120-140,0,0,0.0002135327085852623,0.0006573327700607479,0.000011151890248584095,0.000003847694188152673,0,0
7.116,-73.133,SA(0.1),0.004438,140-160,0,0,0.0000521545262017753,0.00025452289264649153,0.000004173465185886016,0.0000021975811250740662,0,0
7.116,-73.133,SA(0.1),0.004438,160-180,0,0,0.000018556755094323307,0.00010358684085076675,0.000003765183919313131,3.578664973247214e-7,0,0
7.116,-73.133,SA(0.1),0.004438,180-200,0,0,0.0000018926864413515432,0.00002027010305027943,0.0000015771897778904531,5.17398405008862e-7,0,0
7.116,-73.133,SA(0.1),0.004438,200-220,0,0,5.8150209092389105e-9,0.000001223432263941504,2.279727340237514e-7,1.7623266046484787e-7,0,0
7.116,-73.133,SA(0.1),0.004438,220-240,0,0,0,1.572249885839483e-7,4.464543579274505e-8,8.936130058145864e-8,0,0
7.116,-73.133,SA(0.1),0.004438,240-260,0,0,0,6.452972201032026e-8,2.8771947047090407e-9,2.265288401304133e-8,0,0
7.116,-73.133,SA(0.1),0.004438,260-280,0,0,0,2.4375140128540806e-8,0,6.452962608705093e-9,0,0
7.116,-73.133,SA(0.1),0.004438,280-300,0,0,0,4.844866730024933e-9,0,9.134709655356232e-10,0,0
7.116,-73.133,SA(0.1),0.004438,300-320,0,0,0,3.5407232701345492e-12,0,3.087964328685189e-10,0,0
7.116,-73.133,SA(0.1),0.004438,320-340,0,0,0,0,0,7.85054243834793e-11,0,0
7.116,-73.133,SA(0.1),0.004438,340-360,0,0,0,0,0,0,0,0
7.116,-73.133,SA(0.1),0.004438,360-380,0,0,0,0,0,0,0,0
7.116,-73.133,SA(0.1),0.004438,380-400,0,0,0,0,0,0,0,0
7.116,-73.133,SA(0.1),0.002105,0-20,0.00012504414189606905,0.00009526905341772363,0.00006332460179692134,0.0003485485794954002,0.00030005222652107477,0.00007686586468480527,0,0
7.116,-73.133,SA(0.1),0.002105,20-40,0.000053724710596725345,0.0000769887410569936,0.00007276357064256445,0.00008953061478678137,0.00002033289274550043,0.000003700973593367962,0,0
7.116,-73.133,SA(0.1),0.002105,40-60,0.000002794546617224114,0.00001903964948724024,0.000032203810405917466,0.00002704848702705931,0.000012640684872167185,0.0000053213916544336826,0,0
7.116,-73.133,SA(0.1),0.002105,60-80,0,9.706275250209728e-7,0.000007675335837120656,0.000009905058504955377,0.00000392670335713774,0.0000016957189927779837,0,0
7.116,-73.133,SA(0.1),0.002105,80-100,0,0,8.618679885330494e-7,0.000005007656454836251,0.000005131759735377273,0.000001979363787540933,0,0
7.116,-73.133,SA(0.1),0.002105,100-120,0,0,0.00004251345308148302,0.00018376827938482165,0.000001617132397768728,6.696086529700551e-7,0,0
7.116,-73.133,SA(0.1),0.002105,120-140,0,0,0.00004419072502059862,0.00024639908224344254,0.0000024108414891088614,0.0000010545405757511617,0,0
7.116,-73.133,SA(0.1),0.002105,140-160,0,0,0.000005270602741802577,0.00007690415077377111,4.8340149305659e-7,3.001844390837505e-7,0,0
7.116,-73.133,SA(0.1),0.002105,160-180,0,0,6.063727937544172e-7,0.000025141776859527454,2.3178155572622927e-7,6.634026306073793e-8,0,0
7.116,-73.133,SA(0.1),0.002105,180-200,0,0,0,0.0000034403994959575357,1.7972489274598047e-8,4.37412062126441e-8,0,0
7.116,-73.133,SA(0.1),0.002105,200-220,0,0,0,1.380571745812631e-7,0,3.826180261512491e-9,0,0
7.116,-73.133,SA(0.1),0.002105,220-240,0,0,0,8.917584892742525e-9,0,1.032848140347653e-9,0,0
7.116,-73.133,SA(0.1),0.002105,240-260,0,0,0,8.868265011230392e-10,0,2.2370993946196904e-13,0,0
7.116,-73.133,SA(0.1),0.002105,260-280,0,0,0,0,0,0,0,0
7.116,-73.133,SA(0.1),0.002105,280-300,0,0,0,0,0,0,0,0
7.116,-73.133,SA(0.1),0.002105,300-320,0,0,0,0,0,0,0,0
7.116,-73.133,SA(0.1),0.002105,320-340,0,0,0,0,0,0,0,0
7.116,-73.133,SA(0.1),0.002105,340-360,0,0,0,0,0,0,0,0
7.116,-73.133,SA(0.1),0.002105,360-380,0,0,0,0,0,0,0,0
7.116,-73.133,SA(0.1),0.002105,380-400,0,0,0,0,0,0,0,0
7.116,-73.133,SA(0.1),0.001026,0-20,0.00005958049223409034,0.00005294133006827906,0.00003919387381756678,0.00024851952912285924,0.0002340873033972457,0.00005989040437270887,0,0
7.116,-73.133,SA(0.1),0.001026,20-40,0.00001311237701884238,0.000027041471184929833,0.00003070579987252131,0.00004428546890267171,0.000010451087291585281,0.0000017860162415672676,0,0
7.116,-73.133,SA(0.1),0.001026,40-60,2.0425536817469947e-8,0.000002674734787433408,0.000008602960406278726,0.000009490186130278744,0.00000502146531289327,0.0000023364723347185645,0,0
7.116,-73.133,SA(0.1),0.001026,60-80,0,0,7.63609534715215e-7,0.0000024480755200784188,0.000001288185217163118,6.172741109367053e-7,0,0
7.116,-73.133,SA(0.1),0.001026,80-100,0,0,0,4.478718551581551e-7,8.405368703279237e-7,4.87650709146692e-7,0,0
7.116,-73.133,SA(0.1),0.001026,100-120,0,0,0.000005915600013395306,0.00006055709673091769,2.1587426601854531e-7,1.5288871679786098e-7,0,0
7.116,-73.133,SA(0.1),0.001026,120-140,0,0,0.0000038996481634967495,0.00007236345118144527,1.1340154060235363e-7,1.4122772995506239e-7,0,0
7.116,-73.133,SA(0.1),0.001026,140-160,0,0,1.3341838744906909e-8,0.00001557555515319109,0,1.1997261850638097e-8,0,0
7.116,-73.133,SA(0.1),0.001026,160-180,0,0,0,0.000003238014869566541,0,5.178653061932437e-10,0,0
7.116,-73.133,SA(0.1),0.001026,180-200,0,0,0,2.0417000712313893e-7,0,0,0,0
7.116,-73.133,SA(0.1),0.001026,200-220,0,0,0,1.4213310528532475e-9,0,0,0,0
7.116,-73.133,SA(0.1),0.001026,220-240,0,0,0,0,0,0,0,0
7.116,-73.133,SA(0.1),0.001026,240-260,0,0,0,0,0,0,0,0
7.116,-73.133,SA(0.1),0.001026,260-280,0,0,0,0,0,0,0,0
7.116,-73.133,SA(0.1),0.001026,280-300,0,0,0,0,0,0,0,0
7.116,-73.133,SA(0.1),0.001026,300-320,0,0,0,0,0,0,0,0
7.116,-73.133,SA(0.1),0.001026,320-340,0,0,0,0,0,0,0,0
7.116,-73.133,SA(0.1),0.001026,340-360,0,0,0,0,0,0,0,0
7.116,-73.133,SA(0.1),0.001026,360-380,0,0,0,0,0,0,0,0
7.116,-73.133,SA(0.1),0.001026,380-400,0,0,0,0,0,0,0,0
7.116,-73.133,SA(0.1),0.000404,0-20,0.00001689310374786146,0.00001922012415889185,0.000016798376236693002,0.0001309100043727085,0.00013987210695631802,0.000035715329431695864,0,0
7.116,-73.133,SA(0.1),0.000404,20-40,7.756330546726531e-7,0.000003978847416874487,0.000006866683179396205,0.000013170202691981103,0.0000033188480301760137,5.057028147348319e-7,0,0
7.116,-73.133,SA(0.1),0.000404,40-60,0,3.6505116707274965e-9,4.756232954150619e-7,0.0000013334520190255716,9.708955985843204e-7,5.601099815066846e-7,0,0
7.116,-73.133,SA(0.1),0.000404,60-80,0,0,0,7.112953426258173e-8,1.4203567388904048e-7,9.405209056012609e-8,0,0
7.116,-73.133,SA(0.1),0.000404,80-100,0,0,0,0,2.1006409944845927e-9,1.3769121842699406e-8,0,0
7.116,-73.133,SA(0.1),0.000404,100-120,0,0,0,0.000007292046120710438,0,6.567363319831543e-10,0,0
7.116,-73.133,SA(0.1),0.000404,120-140,0,0,0,0.0000063192969719239045,0,0,0,0
7.116,-73.133,SA(0.1),0.000404,140-160,0,0,0,3.5402018738750485e-7,0,0,0,0
7.116,-73.133,SA(0.1),0.000404,160-180,0,0,0,6.69761845983885e-9,0,0,0,0
7.116,-73.133,SA(0.1),0.000404,180-200,0,0,0,0,0,0,0,0
7.116,-73.133,SA(0.1),0.000404,200-220,0,0,0,0,0,0,0,0
7.116,-73.133,SA(0.1),0.000404,220-240,0,0,0,0,0,0,0,0
7.116,-73.133,SA(0.1),0.000404,240-260,0,0,0,0,0,0,0,0
7.116,-73.133,SA(0.1),0.000404,260-280,0,0,0,0,0,0,0,0
7.116,-73.133,SA(0.1),0.000404,280-300,0,0,0,0,0,0,0,0
7.116,-73.133,SA(0.1),0.000404,300-320,0,0,0,0,0,0,0,0
7.116,-73.133,SA(0.1),0.000404,320-340,0,0,0,0,0,0,0,0
7.116,-73.133,SA(0.1),0.000404,340-360,0,0,0,0,0,0,0,0
7.116,-73.133,SA(0.1),0.000404,360-380,0,0,0,0,0,0,0,0
7.116,-73.133,SA(0.1),0.000404,380-400,0,0,0,0,0,0,0,0
7.116,-73.133,SA(0.2),0.032189,0-20,0.0005353962769731879,0.00028781607397831976,0.00015141865878831595,0.0005923127755522728,0.00041346647776663303,0.00010727192420745268,0,0
7.116,-73.133,SA(0.2),0.032189,20-40,0.0008444652194157243,0.0007047405815683305,0.0004667790199164301,0.0003856418188661337,0.00008477379742544144,0.000018812013877322897,0,0
7.116,-73.133,SA(0.2),0.032189,40-60,0.0004618673992808908,0.000623813655693084,0.0005449966993182898,0.00030624287319369614,0.00011054086644435301,0.00003661967275547795,0,0
7.116,-73.133,SA(0.2),0.032189,60-80,0.000125124555779621,0.00030939248972572386,0.0003851089277304709,0.00021548503718804568,0.00005687610973836854,0.00002140149263141211,0,0
7.116,-73.133,SA(0.2),0.032189,80-100,0.000019961697034887038,0.00013482222857419401,0.0002455573994666338,0.0002779527276288718,0.00020308606326580048,0.000057620953157311305,0,0
7.116,-73.133,SA(0.2),0.032189,100-120,0.000001338729020972096,0.00006100045357015915,0.002468446036800742,0.002374617150053382,0.00007854315481381491,0.000021792906409245916,0,0
7.116,-73.133,SA(0.2),0.032189,120-140,0,0.00001655718733672984,0.004208575934171677,0.004400431644171476,0.000191418468602933,0.00005800935105071403,0,0
7.116,-73.133,SA(0.2),0.032189,140-160,0,0.0000022528672616317635,0.002093982184305787,0.0028025349602103233,0.00015661488578189164,0.00006927560025360435,0,0
7.116,-73.133,SA(0.2),0.032189,160-180,0,1.3215141336786473e-7,0.0014762160135433078,0.001725585083477199,0.0001339647569693625,0.000008627282113593537,0,0
7.116,-73.133,SA(0.2),0.032189,180-200,0,0,0.0005421080277301371,0.0005492311902344227,0.00009502254397375509,0.000022243126295506954,0,0
7.116,-73.133,SA(0.2),0.032189,200-220,0,0,0.00005344629971659742,0.00007932465086923912,0.00003179732448188588,0.000008275835170934442,0,0
7.116,-73.133,SA(0.2),0.032189,220-240,0,0,0.0000062609597080154344,0.00002827534444804769,0.00004858757529291324,0.000020718483938253485,0,0
