TR,MMean,RMean,Vs30
31,6.785923327286113,227.00243670100434,760
225,7.533548270510285,216.4860431664258,760
475,7.843223381876563,220.90623317660445,760
975,8.076686828509274,225.93632387299442,760
2475,8.256416539236199,229.20489352578707,760
