TR,MMean,RMean,Vs30
31,6.8160048076996675,211.397317644043,760
225,7.555311631529146,208.9179930654458,760
475,7.769755290647094,212.81691831264803,760
975,7.903673704686475,214.04232897315217,760
2475,8.001046968060006,211.94252208113213,760
