TR,MMean,RMean,Vs30
31,6.382993327145243,169.48632961961326,760
225,6.654726183330268,126.70435832166254,760
475,6.737583560443436,116.75143314071798,760
975,6.803501260673792,109.96424612712998,760
2475,6.859575683947792,103.04938265178275,760
