TR,MMean,RMean,Vs30
31,6.809124094329364,215.94127487047473,760
225,7.494716221409034,204.4062005700042,760
475,7.695918856804213,205.52046134656112,760
975,7.824890473089071,205.1134730168952,760
2475,7.9136967883474405,201.01999411091495,760
