TR,MMean,RMean,Vs30
31,6.241773014372086,148.17676544202052,760
225,6.297494628705792,92.83107828398572,760
475,6.268987618438263,77.36189473188104,760
975,6.228674691120691,64.69058364112482,760
2475,6.167977429862426,50.388536535055344,760
