TR,MMean,RMean,Vs30
31,6.703963334684494,214.88790583953252,760
225,7.4143841980730025,204.70771504143562,760
475,7.718670354882603,208.8612247268632,760
975,7.966604816329095,214.2892745480468,760
2475,8.180166172946617,219.22353683929762,760
