TR,MMean,RMean,Vs30
31,6.5661762912338615,125.2313515107906,760
225,6.755447773486611,94.63837259150955,760
475,6.847312010142356,74.74290583625172,760
975,6.957316016998537,50.494732330138135,760
2475,7.106515356878213,21.88971479743492,760
