TR,MMean,RMean,Vs30
31,6.639755490858498,127.88590426970289,760
225,6.858046783521354,90.11134193698837,760
475,6.9509834230089265,65.54135991231344,760
975,7.049393592812619,38.32523794643238,760
2475,7.165211587226066,15.109148786278338,760
