TR,MMean,RMean,Vs30
31,6.648568922765152,126.17723300154498,760
225,6.870044414889046,85.30170227455582,760
475,6.9618855393943315,59.45935244448816,760
975,7.0586573544950575,32.63468437222679,760
2475,7.17077804441407,13.642365021884475,760
