TR,MMean,RMean,Vs30
31,6.7969206374227396,141.90548927829462,760
225,7.105521497035488,100.87952247451129,760
475,7.176665303354692,75.18708811553569,760
975,7.224276134803252,49.47034220282826,760
2475,7.276671814586854,25.11064910094525,760
