TR,MMean,RMean,Vs30
31,6.4342448524097335,112.08017682181085,760
225,6.616039159045489,81.53568676188233,760
475,6.715900116284835,61.683132125622116,760
975,6.840452892555248,39.63068646165037,760
2475,7.0021486547253495,17.995113001646413,760
